DATA,DIA,TIPO,DESCRICAO,ESTADO,CODIGO_MUNICIPIO,ANO,MES,NOME_MES,FERIADO_NACIONAL
2021-12-08,8,MUNICIPAL,Imaculada Conceição,SP,3539301.0,2021,12,December,Não
2021-05-18,18,MUNICIPAL,,SP,3539400.0,2021,5,May,Não
2021-01-20,20,MUNICIPAL,,SP,3539509.0,2021,1,January,Não
2021-07-27,27,MUNICIPAL,,SP,3539509.0,2021,7,July,Não
2021-04-03,3,MUNICIPAL,,SP,3539608.0,2021,4,April,Não
2021-12-08,8,MUNICIPAL,,SP,3539608.0,2021,12,December,Não
2021-07-16,16,MUNICIPAL,,SP,3539707.0,2021,7,July,Não
2021-11-20,20,MUNICIPAL,,SP,3539707.0,2021,11,November,Não
2021-12-30,30,MUNICIPAL,,SP,3539707.0,2021,12,December,Não
2021-03-26,26,MUNICIPAL,Feriado Municipal,SP,3539806.0,2021,3,March,Não
2021-05-03,3,MUNICIPAL,,SP,3539905.0,2021,5,May,Não
2021-06-13,13,MUNICIPAL,,SP,3539905.0,2021,6,June,Não
2021-12-08,8,MUNICIPAL,,SP,3539905.0,2021,12,December,Não
2021-09-17,17,MUNICIPAL,Aniversário de Pompeia,SP,3540002.0,2021,9,September,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3540101.0,2021,3,March,Não
2021-04-02,2,MUNICIPAL,,SP,3540101.0,2021,4,April,Não
2021-12-08,8,MUNICIPAL,,SP,3540101.0,2021,12,December,Não
2021-08-10,10,MUNICIPAL,Feriado Municipal,SP,3540200.0,2021,8,August,Não
2021-04-10,10,MUNICIPAL,,SP,3540309.0,2021,4,April,Não
2021-09-17,17,MUNICIPAL,,SP,3540309.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,,SP,3540309.0,2021,11,November,Não
2021-06-24,24,MUNICIPAL,,SP,3540408.0,2021,6,June,Não
2021-06-04,4,MUNICIPAL,,SP,3540507.0,2021,6,June,Não
2021-06-13,13,MUNICIPAL,,SP,3540507.0,2021,6,June,Não
2021-07-21,21,MUNICIPAL,,SP,3540507.0,2021,7,July,Não
2021-11-20,20,MUNICIPAL,,SP,3540507.0,2021,11,November,Não
2021-08-15,15,MUNICIPAL,,SP,3540606.0,2021,8,August,Não
2021-10-13,13,MUNICIPAL,Aniversário da Cidade,SP,3540606.0,2021,10,October,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal 4.530, 05/11/2007",SP,3540606.0,2021,11,November,Não
2021-01-20,20,MUNICIPAL,,SP,3540705.0,2021,1,January,Não
2021-07-29,29,MUNICIPAL,,SP,3540705.0,2021,7,July,Não
2021-05-19,19,MUNICIPAL,,SP,3540754.0,2021,5,May,Não
2021-08-06,6,MUNICIPAL,,SP,3540754.0,2021,8,August,Não
2021-03-21,21,MUNICIPAL,,SP,3540804.0,2021,3,March,Não
2021-08-06,6,MUNICIPAL,,SP,3540804.0,2021,8,August,Não
2021-06-13,13,MUNICIPAL,Dia de Santo Antônio,SP,3540903.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3540903.0,2021,11,November,Não
2021-06-29,29,MUNICIPAL,"Feriado municipal em louvor a São Pedro, Padroeiro da Cidade, conforme Lei Municipal nº 701 de 18/06/1991",SP,3541000.0,2021,6,June,Não
2021-03-22,22,MUNICIPAL,,SP,3541059.0,2021,3,March,Não
2021-08-06,6,MUNICIPAL,,SP,3541059.0,2021,8,August,Não
2021-11-22,22,MUNICIPAL,Feriado Municipal,SP,3541109.0,2021,11,November,Não
2021-12-02,2,MUNICIPAL,Feriado Municipal,SP,3541109.0,2021,12,December,Não
2021-12-08,8,MUNICIPAL,,SP,3541208.0,2021,12,December,Não
2021-03-27,27,MUNICIPAL,Feriado Municipal,SP,3541307.0,2021,3,March,Não
2021-06-29,29,MUNICIPAL,Feriado Municipal,SP,3541307.0,2021,6,June,Não
2021-08-15,15,MUNICIPAL,Feriado Municipal,SP,3541307.0,2021,8,August,Não
2021-01-20,20,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade",SP,3541406.0,2021,1,January,Não
2021-09-14,14,MUNICIPAL,Fundação do Município,SP,3541406.0,2021,9,September,Não
2021-12-08,8,MUNICIPAL,Imaculada Conceição de Nossa Senhora,SP,3541406.0,2021,12,December,Não
2021-05-13,13,MUNICIPAL,Feriado Municipal,SP,3541505.0,2021,5,May,Não
2021-09-02,2,MUNICIPAL,Feriado Municipal,SP,3541505.0,2021,9,September,Não
2021-11-29,29,MUNICIPAL,Feriado Municipal,SP,3541604.0,2021,11,November,Não
2021-06-13,13,MUNICIPAL,,SP,3541703.0,2021,6,June,Não
2021-03-28,28,MUNICIPAL,,SP,3541802.0,2021,3,March,Não
2021-11-20,20,MUNICIPAL,,SP,3541802.0,2021,11,November,Não
2021-06-24,24,MUNICIPAL,,SP,3541901.0,2021,6,June,Não
2021-11-30,30,MUNICIPAL,,SP,3542008.0,2021,11,November,Não
2021-02-11,11,MUNICIPAL,,SP,3542107.0,2021,2,February,Não
2021-06-13,13,MUNICIPAL,"Aniversário de Rancharia e dia de Santo Antônio, padroeiro",SP,3542206.0,2021,6,June,Não
2021-12-08,8,MUNICIPAL,Imaculada Conceição,SP,3542206.0,2021,12,December,Não
2021-05-03,3,MUNICIPAL,,SP,3542305.0,2021,5,May,Não
2021-08-25,25,MUNICIPAL,,SP,3542305.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,,SP,3542305.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,,SP,3542305.0,2021,12,December,Não
2021-06-28,28,MUNICIPAL,,SP,3542404.0,2021,6,June,Não
2021-12-08,8,MUNICIPAL,,SP,3542404.0,2021,12,December,Não
2021-08-15,15,MUNICIPAL,,SP,3542503.0,2021,8,August,Não
2021-12-03,3,MUNICIPAL,Feriado Municipal,SP,3542602.0,2021,12,December,Não
2021-02-28,28,MUNICIPAL,,SP,3542701.0,2021,2,February,Não
2021-11-20,20,MUNICIPAL,,SP,3542701.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,,SP,3542701.0,2021,12,December,Não
2021-06-24,24,MUNICIPAL,,SP,3542800.0,2021,6,June,Não
2021-08-06,6,MUNICIPAL,,SP,3542800.0,2021,8,August,Não
2021-03-05,5,MUNICIPAL,,SP,3542909.0,2021,3,March,Não
2021-08-06,6,MUNICIPAL,,SP,3542909.0,2021,8,August,Não
2021-08-06,6,MUNICIPAL,,SP,3543006.0,2021,8,August,Não
2021-09-06,6,MUNICIPAL,,SP,3543006.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,,SP,3543006.0,2021,11,November,Não
2021-04-07,7,MUNICIPAL,,SP,3543105.0,2021,4,April,Não
2021-09-14,14,MUNICIPAL,,SP,3543105.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,,SP,3543105.0,2021,11,November,Não
2021-03-21,21,MUNICIPAL,,SP,3543204.0,2021,3,March,Não
2021-06-13,13,MUNICIPAL,,SP,3543204.0,2021,6,June,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3543303.0,2021,3,March,Não
2021-06-03,3,MUNICIPAL,,SP,3543303.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,Lei Municipal No 4.653/2002,SP,3543303.0,2021,11,November,Não
2021-01-20,20,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade, conforme Lei 11919/09 de 10/03/2009",SP,3543402.0,2021,1,January,Não
2021-04-02,2,MUNICIPAL,conforme Lei Municipal nº 11.919 de 10/03/2009,SP,3543402.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,conforme Lei Municipal nº 11.919 de 10/03/2009,SP,3543402.0,2021,6,June,Não
2021-06-19,19,MUNICIPAL,conforme Lei Municipal nº 11.919 de 10/03/2009,SP,3543402.0,2021,6,June,Não
2021-06-13,13,MUNICIPAL,,SP,3543600.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3543600.0,2021,11,November,Não
2021-12-24,24,MUNICIPAL,,SP,3543600.0,2021,12,December,Não
2021-08-20,20,MUNICIPAL,,SP,3543709.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,Lei Municipal No 1657/2007,SP,3543709.0,2021,11,November,Não
2021-06-24,24,MUNICIPAL,Dia de São João Batista (Padroeiro) e Aniversário da Cidade conforme Lei Municipal nº 1.487 de 12/12/1977,SP,3543907.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,Lei Municipal No 03718/2006,SP,3543907.0,2021,11,November,Não
2021-07-10,10,MUNICIPAL,Feriado Municipal,SP,3544004.0,2021,7,July,Não
2021-08-06,6,MUNICIPAL,Feriado Municipal,SP,3544004.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,,SP,3544004.0,2021,11,November,Não
2021-01-20,20,MUNICIPAL,,SP,3544103.0,2021,1,January,Não
2021-05-03,3,MUNICIPAL,,SP,3544103.0,2021,5,May,Não
2021-03-26,26,MUNICIPAL,,SP,3544202.0,2021,3,March,Não
2021-06-13,13,MUNICIPAL,,SP,3544202.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3544202.0,2021,11,November,Não
2021-08-06,6,MUNICIPAL,,SP,3543501.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,,SP,3543501.0,2021,11,November,Não
2021-12-30,30,MUNICIPAL,,SP,3543501.0,2021,12,December,Não
2021-02-02,2,MUNICIPAL,,SP,3544251.0,2021,2,February,Não
2021-11-05,5,MUNICIPAL,,SP,3544251.0,2021,11,November,Não
2021-03-21,21,MUNICIPAL,,SP,3544301.0,2021,3,March,Não
2021-07-26,26,MUNICIPAL,,SP,3544301.0,2021,7,July,Não
2021-11-20,20,MUNICIPAL,,SP,3544301.0,2021,11,November,Não
2021-08-24,24,MUNICIPAL,,SP,3544400.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,,SP,3544400.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,,SP,3544400.0,2021,12,December,Não
2021-01-20,20,MUNICIPAL,,SP,3544608.0,2021,1,January,Não
2021-12-08,8,MUNICIPAL,,SP,3544608.0,2021,12,December,Não
2021-02-18,18,MUNICIPAL,,SP,3544707.0,2021,2,February,Não
2021-11-30,30,MUNICIPAL,,SP,3544806.0,2021,11,November,Não
2021-05-22,22,MUNICIPAL,,SP,3544905.0,2021,5,May,Não
2021-02-28,28,MUNICIPAL,,SP,3545001.0,2021,2,February,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3545001.0,2021,3,March,Não
2021-11-20,20,MUNICIPAL,,SP,3545001.0,2021,11,November,Não
2021-06-24,24,MUNICIPAL,,SP,3545100.0,2021,6,June,Não
2021-12-13,13,MUNICIPAL,,SP,3545100.0,2021,12,December,Não
2021-05-19,19,MUNICIPAL,,SP,3545159.0,2021,5,May,Não
2021-06-30,30,MUNICIPAL,,SP,3545159.0,2021,6,June,Não
2021-09-08,8,MUNICIPAL,Dia da Padroeira da Cidade,SP,3545209.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal No 2933, de 2009",SP,3545209.0,2021,11,November,Não
2021-06-24,24,MUNICIPAL,,SP,3545308.0,2021,6,June,Não
2021-12-30,30,MUNICIPAL,,SP,3545308.0,2021,12,December,Não
2021-09-15,15,MUNICIPAL,conforme Lei Municipal nº 373 de 16/08/1971,SP,3545407.0,2021,9,September,Não
2021-12-27,27,MUNICIPAL,conforme Lei Municipal nº 373 de 16/08/1971,SP,3545407.0,2021,12,December,Não
2021-06-13,13,MUNICIPAL,,SP,3545506.0,2021,6,June,Não
2021-08-15,15,MUNICIPAL,,SP,3545506.0,2021,8,August,Não
2021-03-22,22,MUNICIPAL,,SP,3545605.0,2021,3,March,Não
2021-12-16,16,MUNICIPAL,,SP,3545605.0,2021,12,December,Não
2021-06-24,24,MUNICIPAL,,SP,3545704.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,Lei Municipal No 535 de 05 de dezembro de 2007,SP,3545704.0,2021,11,November,Não
2021-12-04,4,MUNICIPAL,"Dia de Santa Bárbara, padroeira da cidade",SP,3545803.0,2021,12,December,Não
2021-05-22,22,MUNICIPAL,,SP,3546009.0,2021,5,May,Não
2021-03-21,21,MUNICIPAL,,SP,3546108.0,2021,3,March,Não
2021-05-20,20,MUNICIPAL,,SP,3546108.0,2021,5,May,Não
2021-08-11,11,MUNICIPAL,,SP,3546108.0,2021,8,August,Não
2021-05-03,3,MUNICIPAL,,SP,3546207.0,2021,5,May,Não
2021-12-08,8,MUNICIPAL,,SP,3546207.0,2021,12,December,Não
2021-05-03,3,MUNICIPAL,,SP,3546306.0,2021,5,May,Não
2021-09-14,14,MUNICIPAL,,SP,3546306.0,2021,9,September,Não
2021-01-20,20,MUNICIPAL,Feriado Municipal,SP,3546405.0,2021,1,January,Não
2021-05-13,13,MUNICIPAL,Feriado Municipal,SP,3546405.0,2021,5,May,Não
2021-07-26,26,MUNICIPAL,,SP,3546504.0,2021,7,July,Não
2021-06-24,24,MUNICIPAL,Feriado Municipal,SP,3546603.0,2021,6,June,Não
2021-07-26,26,MUNICIPAL,,SP,3546702.0,2021,7,July,Não
2021-08-16,16,MUNICIPAL,,SP,3546702.0,2021,8,August,Não
2021-07-04,4,MUNICIPAL,Feriado Municipal,SP,3546801.0,2021,7,July,Não
2021-11-20,20,MUNICIPAL,Lei Municipal No 2396/2007,SP,3546801.0,2021,11,November,Não
2021-11-20,20,MUNICIPAL,,SP,3546900.0,2021,11,November,Não
2021-12-19,19,MUNICIPAL,,SP,3546900.0,2021,12,December,Não
2021-08-15,15,MUNICIPAL,,SP,3547007.0,2021,8,August,Não
2021-09-24,24,MUNICIPAL,,SP,3547106.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,,SP,3547106.0,2021,11,November,Não
2021-05-22,22,MUNICIPAL,Feriado Municipal,SP,3547502.0,2021,5,May,Não
2021-05-22,22,MUNICIPAL,,SP,3547403.0,2021,5,May,Não
2021-04-02,2,MUNICIPAL,Sexta-Feira Santa,SP,3547601.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,Corpus Christi,SP,3547601.0,2021,6,June,Não
2021-09-04,4,MUNICIPAL,Aniversário de Santa Rosa de Viterbo,SP,3547601.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,Lei Municipal no 3113/07 de 27 de junho de 2007,SP,3547601.0,2021,11,November,Não
2021-03-21,21,MUNICIPAL,,SP,3547205.0,2021,3,March,Não
2021-07-26,26,MUNICIPAL,,SP,3547205.0,2021,7,July,Não
2021-07-26,26,MUNICIPAL,,SP,3547304.0,2021,7,July,Não
2021-11-14,14,MUNICIPAL,,SP,3547304.0,2021,11,November,Não
2021-01-22,22,MUNICIPAL,Feriado Municipal,SP,3547700.0,2021,1,January,Não
2021-11-19,19,MUNICIPAL,Feriado Municipal,SP,3547700.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,Feriado Municipal,SP,3547700.0,2021,12,December,Não
2021-04-02,2,MUNICIPAL,"conforme Decreto 16.465, DE 18 de dezembro de 2013",SP,3547809.0,2021,4,April,Não
2021-04-08,8,MUNICIPAL,conforme Lei Municipal nº 4.148 de 11/05/1973,SP,3547809.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,"conforme Decreto 16.465, DE 18 de dezembro de 2013",SP,3547809.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal No 8578, de 12.02.2003",SP,3547809.0,2021,11,November,Não
2021-01-06,6,MUNICIPAL,,SP,3547908.0,2021,1,January,Não
2021-06-13,13,MUNICIPAL,,SP,3547908.0,2021,6,June,Não
2021-06-13,13,MUNICIPAL,,SP,3548005.0,2021,6,June,Não
2021-12-08,8,MUNICIPAL,,SP,3548005.0,2021,12,December,Não
2021-03-26,26,MUNICIPAL,,SP,3548104.0,2021,3,March,Não
2021-06-13,13,MUNICIPAL,,SP,3548104.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3548104.0,2021,11,November,Não
2021-01-26,26,MUNICIPAL,,SP,3548203.0,2021,1,January,Não
2021-06-13,13,MUNICIPAL,,SP,3548203.0,2021,6,June,Não
2021-04-19,19,MUNICIPAL,,SP,3548302.0,2021,4,April,Não
2021-12-10,10,MUNICIPAL,,SP,3548302.0,2021,12,December,Não
2021-05-03,3,MUNICIPAL,,SP,3548401.0,2021,5,May,Não
2021-11-20,20,MUNICIPAL,,SP,3548401.0,2021,11,November,Não
2021-11-27,27,MUNICIPAL,,SP,3548401.0,2021,11,November,Não
2021-01-26,26,MUNICIPAL,Feriado para Comemoração do Aniversário da Cidade de Santos,SP,3548500.0,2021,1,January,Não
2021-09-08,8,MUNICIPAL,Feriado em Comemoração ao dia de Nossa Senha de Monte Serrat,SP,3548500.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,Art.245 da Lei Orgânica do Município,SP,3548500.0,2021,11,November,Não
2021-07-11,11,MUNICIPAL,Feriado Municipal,SP,3548609.0,2021,7,July,Não
2021-08-16,16,MUNICIPAL,Feriado Municipal,SP,3548609.0,2021,8,August,Não
2021-04-02,2,MUNICIPAL,conforme Lei Municipal nº 2.241 de 13/08/1976,SP,3548708.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,conforme Decreto 18.735 de 19 de dezembro de 2013,SP,3548708.0,2021,6,June,Não
2021-08-20,20,MUNICIPAL,conforme Lei Municipal nº 2.241 de 13/08/1976,SP,3548708.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,Feriado do Dia da Consciência Negra,SP,3548708.0,2021,11,November,Não
2021-07-28,28,MUNICIPAL,Feriado Municipal,SP,3548807.0,2021,7,July,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal No 4446, de 2009",SP,3548807.0,2021,11,November,Não
2021-08-15,15,MUNICIPAL,conforme Lei Municipal nº 7.502 de 04/12/1974,SP,3548906.0,2021,8,August,Não
2021-11-04,4,MUNICIPAL,conforme Lei Municipal nº 7.502 de 04/12/1974,SP,3548906.0,2021,11,November,Não
2021-05-03,3,MUNICIPAL,,SP,3549003.0,2021,5,May,Não
2021-06-24,24,MUNICIPAL,,SP,3549102.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal No 1982, de 2006",SP,3549102.0,2021,11,November,Não
2021-06-24,24,MUNICIPAL,,SP,3549201.0,2021,6,June,Não
2021-06-24,24,MUNICIPAL,,SP,3549300.0,2021,6,June,Não
2021-06-29,29,MUNICIPAL,,SP,3549300.0,2021,6,June,Não
2021-05-30,30,MUNICIPAL,,SP,3549409.0,2021,5,May,Não
2021-07-26,26,MUNICIPAL,,SP,3549409.0,2021,7,July,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3549508.0,2021,3,March,Não
2021-04-03,3,MUNICIPAL,,SP,3549508.0,2021,4,April,Não
2021-11-20,20,MUNICIPAL,,SP,3549508.0,2021,11,November,Não
2021-03-09,9,MUNICIPAL,,SP,3549607.0,2021,3,March,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3549607.0,2021,3,March,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3549706.0,2021,3,March,Não
2021-08-15,15,MUNICIPAL,,SP,3549706.0,2021,8,August,Não
2021-03-19,19,MUNICIPAL,"Dia de São José (Padroeiro e Aniversário da Cidade), conforme Lei Municipal nº 1.227 de 31/01/1967",SP,3549805.0,2021,3,March,Não
2021-04-02,2,MUNICIPAL,"Sexta-Feira da Paixão, conforme Lei Municipal nº 1.227 de 31/01/1967",SP,3549805.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,"Corpus Christi, conforme Lei Municipal nº 1.227 de 31/01/1967",SP,3549805.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3549805.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,"Dia da Imaculada Conceição, conforme Lei Municipal nº 1.227 de 31/01/1967",SP,3549805.0,2021,12,December,Não
2021-03-19,19,MUNICIPAL,conforme Lei Municipal nº 8.821 de 27/11/2012,SP,3549904.0,2021,3,March,Não
2021-04-02,2,MUNICIPAL,conforme Lei Municipal nº 1.324 de 23/02/1967,SP,3549904.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,conforme Lei Municipal nº 1.324 de 23/02/1967,SP,3549904.0,2021,6,June,Não
2021-07-27,27,MUNICIPAL, https://www.leismunicipais.com.br/a/sp/s/sao-jose-dos-campos/lei-ordinaria/1967/132/1324/lei-ordinaria-n-1324-1967-dispoe-sobre-os-feriados-locais.html,SP,3549904.0,2021,7,July,Não
2021-03-12,12,MUNICIPAL,Feriado Municipal,SP,3549953.0,2021,3,March,Não
2021-08-10,10,MUNICIPAL,Feriado Municipal,SP,3549953.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,,SP,3549953.0,2021,11,November,Não
2021-04-02,2,MUNICIPAL,Sexta-feira da Paixão,SP,3550001.0,2021,4,April,Não
2021-04-05,5,MUNICIPAL,Dia de São Benedito,SP,3550001.0,2021,4,April,Não
2021-05-08,8,MUNICIPAL,Celebração da fundação do município,SP,3550001.0,2021,5,May,Não
2021-08-19,19,MUNICIPAL,Padroeiro do município,SP,3550001.0,2021,8,August,Não
2021-12-08,8,MUNICIPAL,Consagração a Nossa Senhora,SP,3550001.0,2021,12,December,Não
2021-06-17,17,MUNICIPAL,Feriado Municipal,SP,3550100.0,2021,6,June,Não
2021-08-15,15,MUNICIPAL,Feriado Municipal,SP,3550100.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,Lei Municipal n° 790/2010,SP,3550100.0,2021,11,November,Não
2021-04-01,1,MUNICIPAL,,SP,3550209.0,2021,4,April,Não
2021-09-29,29,MUNICIPAL,,SP,3550209.0,2021,9,September,Não
2021-01-25,25,MUNICIPAL,conforme Lei Municipal nº 14.485 de 19 de julho de 2007,SP,3550308.0,2021,1,January,Não
2021-04-02,2,MUNICIPAL,conforme Lei Municipal nº 14.485 de 19 de julho de 2007,SP,3550308.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,conforme Lei Municipal nº 14.485 de 19 de julho de 2007,SP,3550308.0,2021,6,June,Não
2021-11-02,2,MUNICIPAL,conforme Lei nº 14.485 de 19 de julho de 2007,SP,3550308.0,2021,11,November,Não
2021-11-20,20,MUNICIPAL,conforme Lei Municipal nº 14.485 de 19 de julho de 2007,SP,3550308.0,2021,11,November,Não
2021-02-22,22,MUNICIPAL,Feriado Municipal,SP,3550407.0,2021,2,February,Não
2021-06-29,29,MUNICIPAL,Feriado Municipal,SP,3550407.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,,SP,3550407.0,2021,11,November,Não
2021-05-29,29,MUNICIPAL,,SP,3550506.0,2021,5,May,Não
2021-06-29,29,MUNICIPAL,,SP,3550506.0,2021,6,June,Não
2021-12-08,8,MUNICIPAL,,SP,3550506.0,2021,12,December,Não
2021-08-16,16,MUNICIPAL,Feriado Municipal,SP,3550605.0,2021,8,August,Não
2021-01-20,20,MUNICIPAL,Feriado Municipal,SP,3550704.0,2021,1,January,Não
2021-03-16,16,MUNICIPAL,Feriado Municipal,SP,3550704.0,2021,3,March,Não
2021-11-20,20,MUNICIPAL,"Homenagem a Zumbi dos Palmares, dia da consciência negra.",SP,3550704.0,2021,11,November,Não
2021-01-20,20,MUNICIPAL,,SP,3550803.0,2021,1,January,Não
2021-11-04,4,MUNICIPAL,,SP,3550803.0,2021,11,November,Não
2021-11-20,20,MUNICIPAL,,SP,3550902.0,2021,11,November,Não
2021-01-22,22,MUNICIPAL,"Aniversário da Fundação de São Vicente, conforme Lei Municipal 1.332/67",SP,3551009.0,2021,1,January,Não
2021-04-02,2,MUNICIPAL,"Sexta-Feria Santa, conforme Lei Municipal 1.332/67",SP,3551009.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,"Corpus Christi, conforme Lei Municipal 1.332/67",SP,3551009.0,2021,6,June,Não
2021-11-02,2,MUNICIPAL,"Dia de Finados, conforme Lei Municipal 1.332/67",SP,3551009.0,2021,11,November,Não
2021-11-20,20,MUNICIPAL,"Dia da Consciência Negra, definido pela lei Municipal 1.814-A/06, , alterada pela Lei 1.926/07",SP,3551009.0,2021,11,November,Não
2021-03-13,13,MUNICIPAL,,SP,3551108.0,2021,3,March,Não
2021-09-15,15,MUNICIPAL,,SP,3551108.0,2021,9,September,Não
2021-02-18,18,MUNICIPAL,,SP,3551207.0,2021,2,February,Não
2021-12-08,8,MUNICIPAL,,SP,3551207.0,2021,12,December,Não
2021-01-20,20,MUNICIPAL,,SP,3551306.0,2021,1,January,Não
2021-02-28,28,MUNICIPAL,,SP,3551306.0,2021,2,February,Não
2021-08-06,6,MUNICIPAL,,SP,3551306.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,,SP,3551306.0,2021,11,November,Não
2021-11-14,14,MUNICIPAL,Feriado Municipal,SP,3551405.0,2021,11,November,Não
2021-11-20,20,MUNICIPAL,,SP,3551405.0,2021,11,November,Não
2021-12-08,8,MUNICIPAL,Feriado Municipal,SP,3551405.0,2021,12,December,Não
2021-09-23,23,MUNICIPAL,Feriado Municipal,SP,3551603.0,2021,9,September,Não
2021-11-01,1,MUNICIPAL,Feriado Municipal,SP,3551603.0,2021,11,November,Não
2021-11-20,20,MUNICIPAL,,SP,3551603.0,2021,11,November,Não
2021-04-10,10,MUNICIPAL,,SP,3551504.0,2021,4,April,Não
2021-09-15,15,MUNICIPAL,,SP,3551504.0,2021,9,September,Não
2021-12-05,5,MUNICIPAL,,SP,3551702.0,2021,12,December,Não
2021-06-24,24,MUNICIPAL,,SP,3551801.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,Lei Municipal No. 1.508/2009,SP,3551801.0,2021,11,November,Não
2021-12-18,18,MUNICIPAL,,SP,3551801.0,2021,12,December,Não
2021-02-19,19,MUNICIPAL,,SP,3551900.0,2021,2,February,Não
2021-03-19,19,MUNICIPAL,Dia de São José,SP,3551900.0,2021,3,March,Não
2021-11-01,1,MUNICIPAL,,SP,3551900.0,2021,11,November,Não
2021-02-28,28,MUNICIPAL,,SP,3552007.0,2021,2,February,Não
2021-12-08,8,MUNICIPAL,,SP,3552007.0,2021,12,December,Não
2021-08-15,15,MUNICIPAL,Feriado Municipal,SP,3552106.0,2021,8,August,Não
2021-08-15,15,MUNICIPAL,conforme Lei Municipal nº 1.439 de 11/11/1966,SP,3552205.0,2021,8,August,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal No 8120, de 2007",SP,3552205.0,2021,11,November,Não
2021-09-10,10,MUNICIPAL,,SP,3552304.0,2021,9,September,Não
2021-11-20,20,MUNICIPAL,,SP,3552304.0,2021,11,November,Não
2021-07-26,26,MUNICIPAL,,SP,3552403.0,2021,7,July,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal No 3922, de 2004",SP,3552403.0,2021,11,November,Não
2021-01-20,20,MUNICIPAL,conforme Lei Municipal nº 782 de 25/05/1967,SP,3552502.0,2021,1,January,Não
2021-04-02,2,MUNICIPAL,conforme Lei Municipal nº 782 de 25/05/1967,SP,3552502.0,2021,4,April,Não
2021-06-03,3,MUNICIPAL,conforme Decreto Municipal nº 8652 de 06 de janeiro de 2015,SP,3552502.0,2021,6,June,Não
2021-11-20,20,MUNICIPAL,"Lei Municipal No 4319, de 2009",SP,3552502.0,2021,11,November,Não
2021-11-27,27,MUNICIPAL,,SP,3552601.0,2021,11,November,Não
2021-02-19,19,MUNICIPAL,"Feriado civil de comemoração da emancipação político-administrativa do município, conforme Lei Municipal nº 191 de 19/02/1963.",SP,3552809.0,2021,2,February,Não
2021-04-02,2,MUNICIPAL,Feriado religioso municipal conforme Lei Municipal nº 495 de 22/03/1974.,SP,3552809.0,2021,4,April,Não
